SPECIES,SPECIES,LOCATION,RARITY,CONDITIONS,OTHER LOCATIONS,CAN ALSO BE OBTAINED VIA:
#000 SWARM,Noibat,HUDOR REEF,1 Very Common,,,
#000 SWARM,Poliwrath,OKEANOS TOWN,1 Very Common,,,
#000 SWARM,Turtwig,PULLUS MAZE,1 Very Common,,,
#000 SWARM,Slakoth,ROUTE 10: LAKE LEBES,1 Very Common,,,
#000 SWARM,Conkeldurr,ROUTE 6: THE BENDS,1 Very Common,,,
#000 SWARM,Mankey,UBERRIME CITY,1 Very Common,,,
#001,Bulbasaur,ROUTE 4: QUOD GALEA,4 Rare [RARE],,,Starter
#002,Ivysaur,ROUTE 4: QUOD GALEA,4 Rare [RARE],,,Starter
#003,Venusaur,ROUTE 4: QUOD GALEA,5 Ultra Rare [RARE],,,Starter
#004,Charmander,MT ADURO,4 Rare [RARE],,,Starter
#005,Charmeleon,MT ADURO,4 Rare [RARE],,,Starter
#006,Charizard,MT ADURO,5 Ultra Rare [RARE],,,Starter
#007,Squirtle,LAKE DUO DULCIS,4 Rare [RARE],,,Starter
#008,Wartortle,LAKE DUO DULCIS,4 Rare [RARE],,,Starter
#009,Blastoise,LAKE DUO DULCIS,5 Ultra Rare [RARE],,,Starter
#010,Caterpie,ROUTE 4: QUOD GALEA,1 Very Common,,ROUTE 10: LAKE LEBES,Starter
#011,Metapod,ROUTE 4: QUOD GALEA,1 Very Common,,ROUTE 10: LAKE LEBES,Starter
#012,Butterfree,ROUTE 4: QUOD GALEA,2 Common,,ROUTE 10: LAKE LEBES,Starter
#013,Weedle,ROUTE 4: QUOD GALEA,1 Very Common,,ROUTE 10: LAKE LEBES,Starter
#014,Kakuna,ROUTE 4: QUOD GALEA,1 Very Common,,ROUTE 10: LAKE LEBES,Starter
#015,Beedrill,ROUTE 4: QUOD GALEA,2 Common,,ROUTE 10: LAKE LEBES,Starter
#016,Pidgey,LAKE DUO DULCIS,1 Very Common,,ROUTE 4: QUOD GALEA,Starter
#016,Pidgey,ROUTE 4: QUOD GALEA,1 Very Common,,LAKE DUO DULCIS,Starter
#017,Pidgeotto,LAKE DUO DULCIS,2 Common,,ROUTE 4: QUOD GALEA,Starter
#017,Pidgeotto,ROUTE 4: QUOD GALEA,2 Common,,LAKE DUO DULCIS,Starter
#018,Pidgeot,LAKE DUO DULCIS,3 Uncommon,,ROUTE 4: QUOD GALEA,Starter
#018,Pidgeot,ROUTE 4: QUOD GALEA,3 Uncommon,,LAKE DUO DULCIS,Starter
#019,Rattata,PISCARI TOWN,2 Common,,,
#019,Rattata (Alolan),PISCARI TOWN,2 Common,,,
#020,Raticate,PISCARI TOWN,3 Uncommon,,,
#020,Raticate (Alolan),PISCARI TOWN,3 Uncommon,,,
#021,Spearow,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#022,Fearow,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#023,Ekans,VETUS ISLE,2 Common,,,
#024,Arbok,VETUS ISLE,3 Uncommon,,,
#025,Pikachu,ROUTE 3: PROCELLA STRAITS,4 Rare,,UBERRIME CITY,Starter
#025,Pikachu,UBERRIME CITY,2 Common,,ROUTE 3: PROCELLA STRAITS,
#026,Raichu,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,,UBERRIME CITY,Starter
#026,Raichu (Alolan),ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,,UBERRIME CITY,Starter
#026,Raichu,UBERRIME CITY,3 Uncommon,,ROUTE 3: PROCELLA STRAITS,
#026,Raichu (Alolan),UBERRIME CITY,3 Uncommon,,ROUTE 3: PROCELLA STRAITS,
#027,Sandshrew,ROUTE 6: THE BENDS,1 Very Common,,,
#027,Sandshrew (Alolan),"ROUTE 7: THE 1,000 STEPS",3 Uncommon,,,
#028,Sandslash,ROUTE 6: THE BENDS,3 Uncommon,,,
#028,Sandslash (Alolan),"ROUTE 7: THE 1,000 STEPS",4 Rare,,,
#029,Nidoran♀,VETUS ISLE,1 Very Common,,,Starter
#030,Nidorina,VETUS ISLE,2 Common,,,Starter
#031,Nidoqueen,VETUS ISLE,4 Rare,,,Starter
#032,Nidoran♂,VETUS ISLE,1 Very Common,,,Starter
#033,Nidorino,VETUS ISLE,2 Common,,,Starter
#034,Nidoking,VETUS ISLE,4 Rare,,,Starter
#035,Clefairy,CAECUS TOWN,2 Common,,MITIS COVE,Starter
#035,Clefairy,MITIS COVE,2 Common,,CAECUS TOWN,Starter
#036,Clefable,CAECUS TOWN,4 Rare,,MITIS COVE,Starter
#036,Clefable,MITIS COVE,2 Uncommon,,CAECUS TOWN,Starter
#037,Vulpix,MT ADURO,3 Uncommon,,,
#037,Vulpix (Alolan),THE TUNDRA,4 Rare,,,
#038,Ninetales,MT ADURO,4 Rare,,,
#038,Ninetales (Alolan),THE TUNDRA,5 Ultra Rare,,,
#039,Jigglypuff,MITIS COVE,2 Common,,,
#040,Wigglytuff,MITIS COVE,3 Uncommon,,,
#041,Zubat,THE PULLUS MAZE,1 Very Common,,,Starter
#042,Golbat,THE PULLUS MAZE,2 Common,,,Starter
#043,Oddish,ROUTE 4: QUOD GALEA,3 Uncommon,Sweet Scent,,Starter
#044,Gloom,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,Starter
#045,Vileplume,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,Starter
#046,Paras,ROUTE 10: LAKE LEBES,3 Uncommon,,ROUTE 4: QUOD GALEA,
#047,Parasect,ROUTE 10: LAKE LEBES,4 Rare,,ROUTE 4: QUOD GALEA,
#048,Venonat,ROUTE 10: LAKE LEBES,3 Uncommon,,ROUTE 4: QUOD GALEA,
#049,Venomoth,ROUTE 10: LAKE LEBES,4 Rare,,ROUTE 4: QUOD GALEA,
#050,Diglett (Alolan),ROUTE 1: THE MILIA,4 Rare,,,
#050,Diglett,THE PULLUS MAZE,2 Common,,,
#051,Dugtrio (Alolan),ROUTE 1: THE MILIA,4 Rare,,,
#051,Dugtrio,THE PULLUS MAZE,3 Uncommon,,,
#052,Meowth,PISCARI TOWN,2 Common,,,
#052,Meowth (Alolan),PISCARI TOWN,3 Uncommon,,,
#053,Persian,PISCARI TOWN,2 Common,,,
#053,Persian (Alolan),PISCARI TOWN,3 Uncommon,,,
#054,Psyduck,LAKE DUO DULCIS,2 Common,,,
#055,Golduck,LAKE DUO DULCIS,3 Uncommon,,,
#056,Mankey,QUOD VORAGO,1 Very Common,,,
#057,Primeape,QUOD VORAGO,2 Common,,,
#058,Growlithe,ROUTE 8: ADURO PASS,3 Uncommon,,,
#059,Arcanine,ROUTE 8: ADURO PASS,4 Rare,,,
#060,Poliwag,LAKE DUO DULCIS,1 Very Common,,,Starter
#061,Poliwhirl,LAKE DUO DULCIS,2 Common,,,Starter
#062,Poliwrath,LAKE DUO DULCIS,3 Uncommon,,,Starter
#063,Abra,VETUS ISLE,3 Uncommon,,,Starter
#064,Kadabra,VETUS ISLE,3 Uncommon,,,Starter
#065,Alakazam,VETUS ISLE,4 Rare,,,Starter
#066,Machop,QUOD VORAGO,1 Very Common,,,Starter
#067,Machoke,QUOD VORAGO,1 Very Common,,,Starter
#068,Machamp,QUOD VORAGO,2 Common,,,Starter
#069,Bellsprout,VETUS ISLE,2 Common,,,Starter
#070,Weepinbell,VETUS ISLE,2 Common,,,Starter
#071,Victreebel,VETUS ISLE,3 Uncommon,,,Starter
#072,Tentacool,ROUTE 1: THE MILIA,1 Very Common,,,
#073,Tentacruel,ROUTE 1: THE MILIA,1 Very Common,,,
#074,Geodude (Alolan),ROUTE 3: PROCELLA STRAITS,3 Uncommon,,,Starter
#074,Geodude,ROUTE 6: THE BENDS,1 Very Common,,,Starter
#075,Graveler (Alolan),ROUTE 3: PROCELLA STRAITS,3 Uncommon,,,Starter
#075,Graveler,ROUTE 6: THE BENDS,1 Very Common,,,Starter
#076,Golem (Alolan),ROUTE 3: PROCELLA STRAITS,4 Rare,,,Starter
#076,Golem,ROUTE 6: THE BENDS,2 Common,,,Starter
#077,Ponyta,AGRI TOWN,2 Common,,,
#078,Rapidash,AGRI TOWN,3 Uncommon,,,
#079,Slowpoke,OKEANOS TOWN,2 Common,,ROUTE 1: THE MILIA,
#079,Slowpoke,ROUTE 1: THE MILIA,3 Uncommon,,OKEANOS TOWN,
#080,Slowbro,OKEANOS TOWN,3 Uncommon,,ROUTE 1: THE MILIA,
#080,Slowbro,ROUTE 1: THE MILIA,4 Rare,,OKEANOS TOWN,
#081,Magnemite,ROUTE 9: UNA WAY,1 Very Common,,,Starter
#082,Magneton,ROUTE 9: UNA WAY,2 Common,,,Starter
#083,Farfetch'd,LAKE DUO DULCIS,4 Rare,,Route 4: Quod Galea,
#083,Farfetch'd,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,Lake Duo Dulcis,
#084,Doduo,AGRI TOWN,1 Very Common,,ROUTE 3: PROCELLA STRAITS,
#084,Doduo,ROUTE 3: PROCELLA STRAITS,2 Common,,AGRI TOWN,
#085,Dodrio,AGRI TOWN,2 Common,,ROUTE 3: PROCELLA STRAITS,
#085,Dodrio,ROUTE 3: PROCELLA STRAITS,3 Uncommon,,AGRI TOWN,
#086,Seel,THE TUNDRA,2 Common,,,
#087,Dewgong,THE TUNDRA,3 Uncommon,,,
#088,Grimer,UBERRIME CITY,4 Rare,,,
#088,Grimer (Alolan),UBERRIME CITY,4 Rare,,,
#089,Muk,UBERRIME CITY,4 Rare,,,
#089,Muk (Alolan),UBERRIME CITY,4 Rare,,,
#090,Shellder,ROUTE 1: THE MILIA,3 Uncommon,,,
#091,Cloyster,ROUTE 1: THE MILIA,4 Rare,,,
#092,Gastly,ROUTE 10: LAKE LEBES,2 Common,,,Starter
#093,Haunter,ROUTE 10: LAKE LEBES,3 Uncommon,,,Starter
#094,Gengar,ROUTE 10: LAKE LEBES,4 Rare,,,Starter
#095,Onix,PULLUS MAZE,1 Very Common,,,
#096,Drowzee,VETUS ISLE,3 Uncommon,,,
#097,Hypno,VETUS ISLE,4 Rare,,,
#098,Krabby,ROUTE 1: THE MILIA,2 Common,,,
#099,Kingler,ROUTE 1: THE MILIA,2 Common,,,
#100,Voltorb,PROCELLA PRAIRIE,1 Very Common,,,
#101,Electrode,PROCELLA PRAIRIE,2 Common,,,
#102,Exeggcute,VETUS ISLE,4 Rare,,,
#103,Exeggutor (Alolan),ROUTE 1: THE MILIA,5 Ultra Rare,,,
#103,Exeggutor,VETUS ISLE,4 Rare,,,
#104,Cubone,MT ADURO,4 Rare,,ROUTE 5: NIVEUS PASS,
#104,Cubone,ROUTE 5: NIVEUS PASS,3 Uncommon,,MT ADURO,
#105,Marowak (Alolan),MT ADURO,3 Uncommon,,,
#105,Marowak,ROUTE 5: NIVEUS PASS,4 Rare,,,
#106,Hitmonlee,PISCARI TOWN,1 Very Common,,,
#107,Hitmonchan,PISCARI TOWN,1 Very Common,,,
#108,Lickitung,ROUTE 4: QUOD GALEA,4 Rare,,,
#109,Koffing,ROUTE 1: THE MILIA,4 Rare,,,
#110,Weezing,ROUTE 1: THE MILIA,5 Ultra Rare,,,
#111,Rhyhorn,PROCELLA PRAIRIE,3 Uncommon,,ROUTE 6: THE BENDS,Starter
#111,Rhyhorn,ROUTE 6: THE BENDS,2 Common,,PROCELLA PRAIRIE,Starter
#112,Rhydon,PROCELLA PRAIRIE,3 Uncommon,,ROUTE 6: THE BENDS,Starter
#112,Rhydon,ROUTE 6: THE BENDS,2 Common,,PROCELLA PRAIRIE,Starter
#113,Chansey,ROUTE 4: QUOD GALEA,4 Rare,,,Starter
#114,Tangela,ROUTE 4: QUOD GALEA,4 Rare,,,
#115,Kangaskhan,ROUTE 4: QUOD GALEA,5 Ultra Rare,,STIPES CITY,
#115,Kangaskhan,STIPES CITY,4 Rare,,Route 4: Quod Galea,
#116,Horsea,ROUTE 1: THE MILIA,4 Rare,,THE DELUGE,Starter
#116,Horsea,THE DELUGE,2 Common,,ROUTE 1: THE MILIA,Starter
#117,Seadra,ROUTE 1: THE MILIA,4 Rare,,THE DELUGE,Starter
#117,Seadra,THE DELUGE,2 Common,,ROUTE 1: THE MILIA,Starter
#118,Goldeen,ROUTE 1: THE MILIA,1 Very Common,,Lake Duo Dulcis,Fishing
#119,Seaking,ROUTE 1: THE MILIA,2 Common,,Lake Duo Dulcis,Fishing
#120,Staryu,HUDOR REEF,1 Very Common,,ROUTE 1: THE MILIA,
#120,Staryu,ROUTE 1: THE MILIA,2 Common,,HUDOR REEF,
#121,Starmie,HUDOR REEF,2 Common,,ROUTE 1: THE MILIA,
#121,Starmie,ROUTE 1: THE MILIA,3 Uncommon,,HUDOR REEF,
#122,Mr. Mime,CAECUS TOWN,2 Common,,,
#123,Scyther,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#124,Jynx,CAECUS TOWN,5 Ultra Rare,,ROUTE 5: NIVEUS PASS,
#124,Jynx,ROUTE 5: NIVEUS PASS,3 Uncommon,,CAECUS TOWN,
#125,Electabuzz,UBERRIME CITY,2 Common,,,Starter
#126,Magmar,MT ADURO,3 Uncommon,,,Starter
#127,Pinsir,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#128,Tauros,AGRI TOWN,2 Common,,,
#129,Magikarp,- ANYWHERE,1 Very Common,Fishing,"ROUTE 1: THE MILIA, LAKE DUO DULCIS","Fishing (Anywhere, Common)"
#129,Magikarp,LAKE DUO DULCIS,1 Very Common,,ROUTE 1: THE MILIA,"Fishing (Anywhere, Common)"
#129,Magikarp,ROUTE 1: THE MILIA,1 Very Common,,Lake Duo Dulcis,"Fishing (Anywhere, Common)"
#130,Gyarados,- ANYWHERE,5 Ultra Rare,Fishing,"ROUTE 1: THE MILIA, LAKE DUO DULCIS","Fishing (Anywhere, Uncommon)"
#130,Gyarados,LAKE DUO DULCIS,4 Rare,,ROUTE 1: THE MILIA,"Fishing (Anywhere, Uncommon)"
#130,Gyarados,ROUTE 1: THE MILIA,3 Uncommon,,Lake Duo Dulcis,"Fishing (Anywhere, Uncommon)"
#131,Lapras,HUDOR REEF,2 Common,,,
#132,Ditto,- ANYWHERE,5 Ultra Rare [RARE],,,
#133,Eevee,ROUTE 4: QUOD GALEA,5 Ultra Rare [RARE],,,
#134,Vaporeon,LAKE DUO DULCIS,5 Ultra Rare [RARE],,,
#135,Jolteon,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare [RARE],,,
#136,Flareon,ROUTE 8: ADURO PASS,5 Ultra Rare [RARE],,,
#137,Porygon,UBERRIME CITY,5 Ultra Rare [RARE],,,
#138,Omanyte,????,[RARE] [FOSSIL],,,Fossil
#139,Omastar,????,[RARE] [FOSSIL],,,Fossil
#140,Kabuto,????,[RARE] [FOSSIL],,,Fossil
#141,Kabutops,????,[RARE] [FOSSIL],,,Fossil
#142,Aerodactyl,????,[RARE] [FOSSIL],,,Fossil
#143,Snorlax,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,
#144,Articuno,PAULO ABBAS AND PAULO MATRIS,6 Fateful Encounter [RARE] [LEGENDARY],,"ROUTE 7: THE 1,000 STEPS",
#144,Articuno,"ROUTE 7: THE 1,000 STEPS",6 Fateful Encounter [RARE] [LEGENDARY],,PAULO ABBAS AND PAULO MATRIS,
#145,Zapdos,PROCELLA PRAIRIE,6 Fateful Encounter [RARE] [LEGENDARY],,ROUTE 3: PROCELLA STRAITS,
#145,Zapdos,ROUTE 3: PROCELLA STRAITS,6 Fateful Encounter [RARE] [LEGENDARY],,PROCELLA PRAIRIE,
#146,Moltres,MT ADURO,6 Fateful Encounter [RARE] [LEGENDARY],,ROUTE 8: ADURO PASS,
#146,Moltres,ROUTE 8: ADURO PASS,6 Fateful Encounter [RARE] [LEGENDARY],,MT ADURO,
#147,Dratini,THE DELUGE,2 Common [RARE],,,Starter
#148,Dragonair,THE DELUGE,2 Common [RARE],,,Starter
#149,Dragonite,THE DELUGE,2 Common [RARE],,,Starter
#150,Mewtwo,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#151,Mew,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#152,Chikorita,ROUTE 4: QUOD GALEA,4 Rare [RARE],Sweet Scent,,Starter
#153,Bayleef,ROUTE 4: QUOD GALEA,4 Rare [RARE],Sweet Scent,,Starter
#154,Meganium,ROUTE 4: QUOD GALEA,5 Ultra Rare [RARE],Sweet Scent,,Starter
#155,Cyndaquil,PULLUS MAZE,3 Rare [RARE],,,Starter
#156,Quilava,PULLUS MAZE,3 Rare [RARE],,,Starter
#157,Typhlosion,PULLUS MAZE,5 Ultra Rare [RARE],,,Starter
#158,Totodile,ROUTE 1: THE MILIA,4 Rare [RARE],,,Starter
#159,Croconaw,ROUTE 1: THE MILIA,4 Rare [RARE],,,Starter
#160,Feraligatr,ROUTE 1: THE MILIA,5 Ultra Rare [RARE],,,Starter
#161,Sentret,ROUTE 4: QUOD GALEA,1 Very Common,,,
#162,Furret,ROUTE 4: QUOD GALEA,2 Common,,,
#163,Hoothoot,LAKE DUO DULCIS,2 Common,,Route 10: Lake Lebes,
#163,Hoothoot,ROUTE 10: LAKE LEBES,4 Rare,,Lake Duo Dulcis,
#164,Noctowl,LAKE DUO DULCIS,2 Common,,Route 10: Lake Lebes,
#164,Noctowl,ROUTE 10: LAKE LEBES,4 Rare,,Lake Duo Dulcis,
#165,Ledyba,ROUTE 10: LAKE LEBES,1 Very Common,,Route 4: Quod Galea,
#165,Ledyba,ROUTE 4: QUOD GALEA,4 Rare,,Route 10: Lake Lebes,
#165,Ledian,ROUTE 4: QUOD GALEA,5 Ultra Rare,,Route 10: Lake Lebes,
#166,Ledian,ROUTE 10: LAKE LEBES,2 Common,,Route 4: Quod Galea,
#167,Spinarak,STIPES CITY,2 Common,,,
#168,Ariados,STIPES CITY,3 Uncommon,,,
#169,Crobat,THE PULLUS MAZE,5 Ultra Rare,,,Starter
#170,Chinchou,ROUTE 3: PROCELLA STRAITS,1 Very Common,Fishing,,Fishing
#171,Lanturn,ROUTE 3: PROCELLA STRAITS,2 Common,Fishing,,Fishing
#172,Pichu,ROUTE 3: PROCELLA STRAITS,4 Rare,,UBERRIME CITY,Starter
#172,Pichu,UBERRIME CITY,1 Very Common,,ROUTE 3: PROCELLA STRAITS,Starter
#173,Cleffa,CAECUS TOWN,3 Uncommon,,MITIS COVE,Starter
#173,Cleffa,MITIS COVE,2 Common,,CAECUS TOWN,Starter
#174,Igglybuff,MITIS COVE,2 Common,,,Starter
#175,Togepi,MITIS COVE,3 Uncommon,,,Starter
#176,Togetic,MITIS COVE,4 Rare,,,Starter
#177,Natu,VETUS ISLE,1 Very Common,,,
#178,Xatu,VETUS ISLE,2 Common,,,Starter
#179,Mareep,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,Starter
#180,Flaaffy,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,Starter
#181,Ampharos,ROUTE 3: PROCELLA STRAITS,2 Common,,,Starter
#182,Bellossom,ROUTE 4: QUOD GALEA,4 Rare,Sweet Scent,,Starter
#183,Marill,LAKE DUO DULCIS,3 Uncommon,,OKEANOS TOWN,Starter
#183,Marill,OKEANOS TOWN,3 Uncommon,,Lake Duo Dulcis,Starter
#184,Azumarill,LAKE DUO DULCIS,4 Rare,,OKEANOS TOWN,Starter
#184,Azumarill,OKEANOS TOWN,4 Rare,,Lake Duo Dulcis,Starter
#185,Sudowoodo,ROUTE 6: THE BENDS,3 Uncommon,,,
#186,Politoed,LAKE DUO DULCIS,2 Common,,,
#187,Hoppip,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#188,Skiploom,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#189,Jumpluff,ROUTE 4: QUOD GALEA,2 Common,,,Starter
#190,Aipom,PISCARI TOWN,3 Uncommon,,,
#191,Sunkern,CAMPANA TOWN,1 Very Common,,,
#192,Sunflora,CAMPANA TOWN,1 Very Common,,,
#193,Yanma,ROUTE 10: LAKE LEBES,2 Common,,,
#194,Wooper,LAKE DUO DULCIS,3 Uncommon,,ROUTE 1: THE MILIA,
#194,Wooper,ROUTE 1: THE MILIA,2 Common,,Lake Duo Dulcis,
#195,Quagsire,LAKE DUO DULCIS,3 Uncommon,,ROUTE 1: THE MILIA,
#195,Quagsire,ROUTE 1: THE MILIA,2 Common,,Lake Duo Dulcis,
#196,Espeon,VETUS ISLE,5 Ultra Rare [RARE],,,
#197,Umbreon,QUOD VORAGO,5 Ultra Rare [RARE],,,
#198,Murkrow,ROUTE 8: ADURO PASS,2 Common,,STIPES CITY,
#198,Murkrow,STIPES CITY,1 Very Common,,ROUTE 8: ADURO PASS,
#199,Slowking,OKEANOS TOWN,2 Common,,ROUTE 1: THE MILIA,
#199,Slowking,ROUTE 1: THE MILIA,4 Rare,,OKEANOS TOWN,
#200,Misdreavus,ROUTE 10: LAKE LEBES,2 Common,,,
#201,Unown,QUOD VORAGO,4 Rare [RARE],,,
#202,Wobbuffet,VETUS ISLE,5 Ultra Rare,,,
#203,Girafarig,VETUS ISLE,3 Uncommon,,,
#204,Pineco,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#205,Forretress,ROUTE 10: LAKE LEBES,4 Rare,,,
#206,Dunsparce,THE PULLUS MAZE,3 Uncommon,,,
#207,Gligar,ROUTE 5: NIVEUS PASS,2 Common,,,
#208,Steelix,PULLUS MAZE,1 Very Common,,,
#209,Snubbull,CAECUS TOWN,2 Common,,ROUTE 9: UNA WAY,
#209,Snubbull,ROUTE 9: UNA WAY,1 Very Common,,CAECUS TOWN,
#210,Granbull,CAECUS TOWN,3 Uncommon,,ROUTE 9: UNA WAY,
#210,Granbull,ROUTE 9: UNA WAY,2 Common,,CAECUS TOWN,
#211,Qwilfish,ROUTE 1: THE MILIA,3 Uncommon,,THE DELUGE,
#211,Qwilfish,THE DELUGE,1 Very Common,,ROUTE 1: THE MILIA,
#212,Scizor,ROUTE 10: LAKE LEBES,5 Ultra Rare,,PROCELLA PRAIRIE,
#213,Shuckle,ROUTE 6: THE BENDS,3 Uncommon,,,
#214,Heracross,ROUTE 10: LAKE LEBES,4 Rare,,,
#215,Sneasel,"ROUTE 7: THE 1,000 STEPS",2 Common,,,
#216,Teddiursa,ROUTE 4: QUOD GALEA,4 Rare,,,
#217,Ursaring,ROUTE 4: QUOD GALEA,5 Ultra Rare,,,
#218,Slugma,ROUTE 8: ADURO PASS,1 Very Common,,ROUTE 9: UNA WAY,
#218,Slugma,ROUTE 9: UNA WAY,4 Rare,SOS,ROUTE 8: ADURO PASS,SOS for Snubbull
#219,Magcargo,ROUTE 8: ADURO PASS,1 Very Common,,ROUTE 9: UNA WAY,
#219,Magcargo,ROUTE 9: UNA WAY,4 Rare,SOS,ROUTE 8: ADURO PASS,SOS for Snubbull
#220,Swinub,ROUTE 5: NIVEUS PASS,1 Very Common,,THE TUNDRA,Starter
#220,Swinub,THE TUNDRA,3 Uncommon,,ROUTE 5: NIVEUS PASS,Starter
#221,Piloswine,ROUTE 5: NIVEUS PASS,2 Common,,THE TUNDRA,Starter
#221,Piloswine,THE TUNDRA,4 Rare,,ROUTE 5: NIVEUS PASS,Starter
#222,Corsola,HUDOR REEF,3 Uncommon,,ROUTE 2: CORSOLA COVE,
#222,Corsola,ROUTE 2: CORSOLA COVE,1 Very Common,,HUDOR REEF,
#222,Corsola,ROUTE 2: CORSOLA COVE,2 Common,,HUDOR REEF,
#222,Corsola,ROUTE 2: CORSOLA COVE,3 Uncommon,,HUDOR REEF,
#222,Corsola,ROUTE 2: CORSOLA COVE,4 Rare,,HUDOR REEF,
#223,Remoraid,HUDOR REEF,2 Common,,ROUTE 2: CORSOLA COVE,
#223,Remoraid,ROUTE 2: CORSOLA COVE,3 Uncommon,,HUDOR REEF,
#224,Octillery,HUDOR REEF,3 Uncommon,,ROUTE 2: CORSOLA COVE,
#224,Octillery,ROUTE 2: CORSOLA COVE,4 Rare,,HUDOR REEF,
#225,Delibird,"ROUTE 7: THE 1,000 STEPS",2 Common,,,
#226,Mantine,HUDOR REEF,3 Uncommon,,ROUTE 2: CORSOLA COVE,
#226,Mantine,ROUTE 2: CORSOLA COVE,4 Rare,,HUDOR REEF,
#227,Skarmory,PROCELLA PRAIRIE,3 Uncommon,,ROUTE 3: PROCELLA STRAITS,
#227,Skarmory,ROUTE 3: PROCELLA STRAITS,2 Common,,PROCELLA PRAIRIE,
#228,Houndour,ROUTE 8: ADURO PASS,2 Common,,,
#229,Houndoom,ROUTE 8: ADURO PASS,3 Uncommon,,,
#230,Kingdra,ROUTE 1: THE MILIA,4 Rare,,THE DELUGE,Starter
#230,Kingdra,THE DELUGE,3 Uncommon,,ROUTE 1: THE MILIA,Starter
#231,Phanpy,ROUTE 6: THE BENDS,1 Very Common,,,
#232,Donphan,ROUTE 6: THE BENDS,2 Common,,,
#233,Porygon2,UBERRIME CITY,5 Ultra Rare [RARE],,,Starter
#234,Stantler,PAULO ABBAS AND PAULO MATRIS,2 Common,,"STIPES CITY, ROUTE 10: LAKE LEBES",
#234,Stantler,ROUTE 10: LAKE LEBES,5 Ultra Rare,,"STIPES CITY, PAULO ABBAS AND PAULO MATRIS",
#234,Stantler,STIPES CITY,4 Rare,,"PAULO ABBAS AND PAULO MATRIS, ROUTE 10: LAKE LEBES",
#235,Smeargle,CAECUS TOWN,3 Uncommon,,,
